idx,sample_name,jaw,path,n_points,has_labels
192,01FC2D4A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FC2D4A,200000,1
526,DC8VMT30,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DC8VMT30,200000,1
158,01AS003D,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01AS003D,200000,1
591,GNR6QR3P,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GNR6QR3P,200000,1
688,LHP32GAK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LHP32GAK,200000,1
311,1QI2XWMD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1QI2XWMD,200000,1
78,015XE9MT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015XE9MT,200000,1
235,01JNZKAX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01JNZKAX,200000,1
899,XGTCZ6LH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/XGTCZ6LH,200000,1
523,D8FLAW28,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/D8FLAW28,200000,1
823,U8V34P1M,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/U8V34P1M,200000,1
611,HJ9PT4DQ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/HJ9PT4DQ,200000,1
532,DHS59TDF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DHS59TDF,200000,1
417,78WMB1PB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/78WMB1PB,200000,1
65,015DK78F,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015DK78F,200000,1
141,019Z57FF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019Z57FF,200000,1
893,XCBAJJUV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/XCBAJJUV,200000,1
357,3XXKPMWE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3XXKPMWE,200000,1
780,RMZC48A0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/RMZC48A0,200000,1
743,P2XZ9Q6L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/P2XZ9Q6L,200000,1
687,LGADV15G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LGADV15G,200000,1
355,3SVY023X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3SVY023X,200000,1
878,X0DGDJA3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X0DGDJA3,200000,1
314,20AHRBL3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/20AHRBL3,200000,1
587,GBRCT97W,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GBRCT97W,200000,1
49,014Z1E5D,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014Z1E5D,200000,1
692,LOVM549U,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LOVM549U,200000,1
820,U0YVRCMS,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/U0YVRCMS,200000,1
749,PJMBC3TB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PJMBC3TB,200000,0
857,VR3UZPCR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VR3UZPCR,200000,1
501,C4LOTSKE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/C4LOTSKE,200000,1
928,Z4CBCCVE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Z4CBCCVE,200000,1
944,ameziani,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ameziani,200000,1
787,S0AON6PZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/S0AON6PZ,200000,1
598,GUQJRTL9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GUQJRTL9,200000,0
33,0148VUFR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0148VUFR,200000,1
31,0145NKWZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0145NKWZ,200000,1
710,MXWIBTGF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MXWIBTGF,200000,1
298,12MM6PD7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/12MM6PD7,200000,1
936,ZELRVD3C,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZELRVD3C,200000,1
290,0O4502M7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0O4502M7,200000,1
544,DXNHHADD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DXNHHADD,200000,1
275,07ZWIO50,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/07ZWIO50,200000,1
109,017U1TED,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/017U1TED,200000,1
77,015WYXSK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015WYXSK,200000,1
705,MHG8FM6A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MHG8FM6A,200000,1
784,RWZ7MK1G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/RWZ7MK1G,200000,1
82,0166M778,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0166M778,200000,1
615,HPVH85IJ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/HPVH85IJ,200000,1
740,OSZV3Q38,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/OSZV3Q38,200000,1
911,Y48DURWV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Y48DURWV,200000,1
352,3PLVMF2P,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3PLVMF2P,200000,1
2,0132CR0A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0132CR0A,200000,1
101,0175MHGN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0175MHGN,200000,1
751,PKVZEFCD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PKVZEFCD,200000,1
428,7QW884Y4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/7QW884Y4,200000,1
538,DNDYES9U,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DNDYES9U,200000,1
5,013475VT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013475VT,200000,1
54,0151RHMK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0151RHMK,200000,1
468,AG7BV5B1,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AG7BV5B1,200000,0
828,UHV31TFH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/UHV31TFH,200000,1
514,CR6E6PTV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CR6E6PTV,200000,1
664,K9X2TVDE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K9X2TVDE,200000,1
97,016XWJ8X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016XWJ8X,200000,1
254,01KRESY6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KRESY6,200000,1
382,54RS4WY0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/54RS4WY0,200000,1
499,C3TQ47Z0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/C3TQ47Z0,200000,1
605,H8RSX6T2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/H8RSX6T2,200000,1
910,XYCYM84N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/XYCYM84N,200000,1
497,BWWLPBF7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/BWWLPBF7,200000,1
695,LUQGC700,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LUQGC700,200000,1
825,UAO672OA,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/UAO672OA,200000,1
25,0140W3ND,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0140W3ND,200000,1
84,016A053T,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016A053T,200000,1
10,013JX8W4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013JX8W4,200000,1
588,GE7LXGDG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GE7LXGDG,200000,1
853,VNM3GH9Z,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VNM3GH9Z,200000,1
408,6PTI2HX6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6PTI2HX6,200000,1
803,SMP891U8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SMP891U8,200000,1
599,GW8YVYNF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GW8YVYNF,200000,1
444,8WZSZBYG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/8WZSZBYG,200000,1
118,018VF1PV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/018VF1PV,200000,1
326,2CE5VDAE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2CE5VDAE,200000,1
545,E0CUCLHY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/E0CUCLHY,200000,1
29,0142CYK4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0142CYK4,200000,1
55,01533UH2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01533UH2,200000,1
630,IAKXN91M,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/IAKXN91M,200000,1
327,2DZ821ZJ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2DZ821ZJ,200000,1
628,I9OKVRWS,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/I9OKVRWS,200000,1
456,9RXZC3H4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9RXZC3H4,200000,1
196,01FJT0PR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FJT0PR,200000,1
697,M357DNS7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/M357DNS7,200000,1
81,01661EUZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01661EUZ,200000,1
847,VCVHV931,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VCVHV931,200000,1
423,7IGA0W6E,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/7IGA0W6E,200000,1
589,GG5ARUVQ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GG5ARUVQ,200000,1
305,1EC2MSZR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1EC2MSZR,200000,1
834,UMX6HCJP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/UMX6HCJP,200000,0
239,01K17AN8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01K17AN8,200000,1
260,01M0RWA6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01M0RWA6,200000,1
204,01FUXUMF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FUXUMF,200000,1
211,01G1AKV2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01G1AKV2,200000,1
244,01KC08MV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KC08MV,200000,1
575,FJS5HCDU,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/FJS5HCDU,200000,1
906,XNNFHCFV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/XNNFHCFV,200000,1
321,270KABNB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/270KABNB,200000,1
947,mccarthy,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/mccarthy,200000,1
227,01J54NZ0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01J54NZ0,200000,1
813,THGBYHX3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/THGBYHX3,200000,1
655,JXVWXY0L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/JXVWXY0L,200000,1
758,Q0OAV7SF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Q0OAV7SF,200000,0
447,92NOTURU,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/92NOTURU,200000,1
350,3OHU0Q5V,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3OHU0Q5V,200000,1
323,28Q7CM3T,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/28Q7CM3T,200000,1
436,8BA4388V,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/8BA4388V,200000,1
377,4W452HMK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4W452HMK,200000,0
328,2GB3W1J0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2GB3W1J0,200000,1
7,013FWKMZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013FWKMZ,200000,1
155,01ADYT70,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01ADYT70,200000,1
519,CXAJM3O9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CXAJM3O9,200000,1
429,80RPZWJT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/80RPZWJT,200000,1
734,OLS97NA3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/OLS97NA3,200000,1
741,P0LH5JC8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/P0LH5JC8,200000,0
557,EJWZZZRF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/EJWZZZRF,200000,1
299,13AFGBBC,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/13AFGBBC,200000,1
547,E1OLNXQ5,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/E1OLNXQ5,200000,1
885,X7Z33TIA,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X7Z33TIA,200000,1
370,4O6ZE6F3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4O6ZE6F3,200000,1
925,YVGEP1R6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/YVGEP1R6,200000,1
552,EA8SBGX4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/EA8SBGX4,200000,1
679,L428SD7J,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/L428SD7J,200000,1
617,HSY4YB1J,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/HSY4YB1J,200000,1
404,6KPUNI4X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6KPUNI4X,200000,1
228,01J9AXDD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01J9AXDD,200000,1
886,X8I1PX6F,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X8I1PX6F,200000,1
694,LSMGKLAH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LSMGKLAH,200000,1
212,01G1GYUF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01G1GYUF,200000,1
79,0160NTKK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0160NTKK,200000,1
148,01A6H4PZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01A6H4PZ,200000,1
292,0OTKQ5J9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0OTKQ5J9,200000,1
451,9KDRM0A8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9KDRM0A8,200000,1
306,1FJ3MLSY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1FJ3MLSY,200000,1
432,85ARPPFY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/85ARPPFY,200000,1
876,WRT7Y7P9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WRT7Y7P9,200000,1
133,019NTT78,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019NTT78,200000,1
521,CZ0XDR02,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CZ0XDR02,200000,1
839,V4CI6LT2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/V4CI6LT2,200000,1
644,J1A5FRQN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/J1A5FRQN,200000,1
0,00OMSZGW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/00OMSZGW,200000,1
672,KS0FGXGB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/KS0FGXGB,200000,1
518,CX7JD1LO,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CX7JD1LO,200000,1
307,1FKZ98MK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1FKZ98MK,200000,1
