idx,sample_name,jaw,path,n_points,has_labels
335,2XV86U1F,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2XV86U1F,200000,1
584,G73V8OVW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/G73V8OVW,200000,1
15,013TXGFK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013TXGFK,200000,1
3,01343APK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01343APK,200000,1
548,E23G704K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/E23G704K,200000,1
256,01KTSH6A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KTSH6A,200000,1
516,CVTHSBS5,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CVTHSBS5,200000,1
721,NX1SXEJY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/NX1SXEJY,200000,1
673,KS84R9LU,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/KS84R9LU,200000,1
483,B5708797,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/B5708797,200000,1
393,5NMDP9FJ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/5NMDP9FJ,200000,1
222,01J07922,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01J07922,200000,1
179,01EH2EGV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01EH2EGV,200000,1
289,0NH6X4SS,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0NH6X4SS,200000,1
479,AY0DEPFN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AY0DEPFN,200000,1
324,2AK5QKZ7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/2AK5QKZ7,200000,1
870,WIF3WKRG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WIF3WKRG,200000,1
9,013H3Y8H,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013H3Y8H,200000,1
249,01KK2DER,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KK2DER,200000,1
22,0140E7V2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0140E7V2,200000,1
356,3XIVSP8G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3XIVSP8G,200000,1
221,01HY2W2Z,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01HY2W2Z,200000,1
634,IFVHVDFO,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/IFVHVDFO,200000,1
894,XD63NNJX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/XD63NNJX,200000,1
933,ZB8NU437,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZB8NU437,200000,1
559,EKITH3BB,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/EKITH3BB,200000,1
340,3ARXXI22,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3ARXXI22,200000,1
431,82J9I2HU,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/82J9I2HU,200000,1
522,D0NMVCKH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/D0NMVCKH,200000,1
792,S5VIQ478,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/S5VIQ478,200000,1
549,E4GH1D3S,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/E4GH1D3S,200000,1
203,01FURZ62,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FURZ62,200000,1
887,X9OQZ131,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X9OQZ131,200000,1
445,8XVU7PN9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/8XVU7PN9,200000,1
237,01JZDW8K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01JZDW8K,200000,1
93,016T6810,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016T6810,200000,1
529,DFIVT5GN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DFIVT5GN,200000,0
507,CD81F1F4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CD81F1F4,200000,1
822,U7UBW70K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/U7UBW70K,200000,1
796,SEN849RI,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SEN849RI,200000,1
284,0IU0UV8E,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0IU0UV8E,200000,1
184,01F4JV8X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01F4JV8X,200000,1
764,QDI80G6G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/QDI80G6G,200000,1
883,X64WYAHC,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X64WYAHC,200000,0
434,87N5YSES,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/87N5YSES,200000,1
660,K4E9RKYU,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/K4E9RKYU,200000,1
153,01A9282X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01A9282X,200000,1
75,015WW8D6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015WW8D6,200000,1
450,9GSQBATD,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9GSQBATD,200000,1
696,LWUJBHYO,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LWUJBHYO,200000,1
583,G3IG4NVH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/G3IG4NVH,200000,1
277,09BMUY86,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/09BMUY86,200000,1
68,015DXGZH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/015DXGZH,200000,1
446,918HS04U,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/918HS04U,200000,1
597,GSICB2I6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GSICB2I6,200000,1
486,B7ZCYID1,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/B7ZCYID1,200000,1
188,01F737KT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01F737KT,200000,1
271,01MCCA3X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01MCCA3X,200000,1
236,01JZ8C06,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01JZ8C06,200000,1
487,B9TZ4IAO,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/B9TZ4IAO,200000,1
117,018UV7KV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/018UV7KV,200000,1
778,RGSLRERP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/RGSLRERP,200000,1
512,CNUR69O9,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CNUR69O9,200000,1
756,PYAY9ZYX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PYAY9ZYX,200000,1
684,LAFJJKAE,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LAFJJKAE,200000,1
126,019EJZFH,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019EJZFH,200000,1
116,018RSPYF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/018RSPYF,200000,1
473,API3O9JV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/API3O9JV,200000,1
677,KX9HKC3D,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/KX9HKC3D,200000,1
57,0154PPVX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0154PPVX,200000,1
708,MX0PKG9L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MX0PKG9L,200000,1
865,W6T6G0B6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/W6T6G0B6,200000,1
369,4NEUQLYY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/4NEUQLYY,200000,1
268,01MAU84T,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01MAU84T,200000,1
46,014WKP6A,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014WKP6A,200000,1
349,3JVRS0V2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3JVRS0V2,200000,1
195,01FGPDFR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FGPDFR,200000,1
949,patient2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/patient2,200000,1
793,S8FFW0OP,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/S8FFW0OP,200000,1
943,ZOUIF2W4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZOUIF2W4,200000,1
263,01M3N1UK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01M3N1UK,200000,1
443,8T3LV6TZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/8T3LV6TZ,200000,1
795,SE68JIRS,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SE68JIRS,200000,1
304,1AX7AB2P,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1AX7AB2P,200000,1
341,3DDGECCR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3DDGECCR,200000,1
917,YCM36SR6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/YCM36SR6,200000,1
149,01A6HAN6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01A6HAN6,200000,1
124,019CNYA6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019CNYA6,200000,1
773,R544MS3L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/R544MS3L,200000,1
50,014ZTSJ8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014ZTSJ8,200000,1
353,3PSS0ONL,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/3PSS0ONL,200000,1
879,X273URFW,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/X273URFW,200000,1
142,019ZGSJR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019ZGSJR,200000,1
470,AKBDPB4C,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AKBDPB4C,200000,1
399,6A019QAT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6A019QAT,200000,1
595,GRG0112S,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GRG0112S,200000,1
320,26CY2H2Q,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/26CY2H2Q,200000,1
19,013Z8U5Z,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013Z8U5Z,200000,1
927,Z27UU3OM,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Z27UU3OM,200000,1
752,PM5K088N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/PM5K088N,200000,1
794,SAIQAN8Y,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SAIQAN8Y,200000,1
407,6PNM29W7,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6PNM29W7,200000,1
537,DLVODLKR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/DLVODLKR,200000,1
590,GK7OJEPT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/GK7OJEPT,200000,1
38,014F9HTN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014F9HTN,200000,1
175,01ECNYXT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01ECNYXT,200000,1
245,01KCA1CT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KCA1CT,200000,1
788,S14CSG9U,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/S14CSG9U,200000,1
635,IHKL3Y8N,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/IHKL3Y8N,200000,1
717,NQ2A571C,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/NQ2A571C,200000,1
854,VNRRN6ZF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VNRRN6ZF,200000,1
154,01ADUNMV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01ADUNMV,200000,1
287,0KPHM46Q,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0KPHM46Q,200000,1
760,Q3NA514X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/Q3NA514X,200000,1
569,FA7LBP95,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/FA7LBP95,200000,1
706,MNIAB8K3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MNIAB8K3,200000,1
17,013VGW18,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013VGW18,200000,1
127,019EK6N2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019EK6N2,200000,1
322,276N3YRC,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/276N3YRC,200000,1
255,01KTRG9K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01KTRG9K,200000,1
625,I3T81ZK8,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/I3T81ZK8,200000,1
915,YBSESUN6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/YBSESUN6,200000,1
190,01FAYE3T,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FAYE3T,200000,1
115,018RHCTX,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/018RHCTX,200000,1
670,KKBN198S,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/KKBN198S,200000,1
180,01ENJ8TT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01ENJ8TT,200000,1
301,1419YTY4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/1419YTY4,200000,1
722,NZ9C9J2G,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/NZ9C9J2G,200000,1
678,L1WXOSF6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/L1WXOSF6,200000,1
689,LLJGPB8I,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/LLJGPB8I,200000,1
653,JRG6Y6E0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/JRG6Y6E0,200000,1
629,I9TWNSD1,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/I9TWNSD1,200000,1
517,CVXIS1C2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CVXIS1C2,200000,1
934,ZCZHZ260,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZCZHZ260,200000,1
45,014S002X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014S002X,200000,1
862,VY5POH5L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VY5POH5L,200000,1
157,01AKES86,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01AKES86,200000,1
707,MPLQN22P,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MPLQN22P,200000,1
171,01E66M2X,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01E66M2X,200000,1
16,013V9CKV,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013V9CKV,200000,1
511,CLNVA9MZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CLNVA9MZ,200000,1
48,014Z13Z2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/014Z13Z2,200000,1
921,YNKZHRP0,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/YNKZHRP0,200000,1
799,SI19V0MY,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/SI19V0MY,200000,1
515,CUOT8S6L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/CUOT8S6L,200000,1
652,JKLNUYPM,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/JKLNUYPM,200000,1
480,AYJQ5YMF,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AYJQ5YMF,200000,1
283,0EJBIPTC,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0EJBIPTC,200000,1
622,I04GI3H5,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/I04GI3H5,200000,1
225,01J4R99K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01J4R99K,200000,1
26,0140XF2Z,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0140XF2Z,200000,1
744,P5NL90OZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/P5NL90OZ,200000,1
