idx,pid,case_upper,case_lower
239,01K17AN8,01K17AN8,01K17AN8
873,XAET4JJL,XAET4JJL,XAET4JJL
522,DGUTSTAN,DGUTSTAN,DGUTSTAN
843,VVUXTBF8,VVUXTBF8,VVUXTBF8
677,LNELLH3H,LNELLH3H,LNELLH3H
824,V4CI6LT2,V4CI6LT2,V4CI6LT2
508,CVXIS1C2,CVXIS1C2,CVXIS1C2
414,7CPH3KRT,7CPH3KRT,7CPH3KRT
211,01G1AKV2,01G1AKV2,01G1AKV2
92,016SVMHT,016SVMHT,016SVMHT
118,018VF1PV,018VF1PV,018VF1PV
881,XGOF741N,XGOF741N,XGOF741N
657,KKBN198S,KKBN198S,KKBN198S
131,019M7KEN,019M7KEN,019M7KEN
636,JFZUIR52,JFZUIR52,JFZUIR52
9,013H3Y8H,013H3Y8H,013H3Y8H
99,0171X5EV,0171X5EV,0171X5EV
463,AKBDPB4C,AKBDPB4C,AKBDPB4C
437,8WZSZBYG,8WZSZBYG,8WZSZBYG
601,HM1A4QZR,HM1A4QZR,HM1A4QZR
760,R8YTI9HB,R8YTI9HB,R8YTI9HB
257,01KXSC9K,01KXSC9K,01KXSC9K
641,JTK0GQ2B,JTK0GQ2B,JTK0GQ2B
367,4OPR2WF4,4OPR2WF4,4OPR2WF4
835,VGZWVOXX,VGZWVOXX,VGZWVOXX
436,8T3LV6TZ,8T3LV6TZ,8T3LV6TZ
201,01FR2S9H,01FR2S9H,01FR2S9H
838,VNRRN6ZF,VNRRN6ZF,VNRRN6ZF
920,ZGH1UT1Q,ZGH1UT1Q,ZGH1UT1Q
392,67PV9M7X,67PV9M7X,67PV9M7X
551,ERCT8ZLW,ERCT8ZLW,ERCT8ZLW
681,LSMGKLAH,LSMGKLAH,LSMGKLAH
735,PJMBC3TB,PJMBC3TB,PJMBC3TB
858,WME8HO0N,WME8HO0N,WME8HO0N
762,RAFITTZB,RAFITTZB,RAFITTZB
783,SGIFTXFD,SGIFTXFD,SGIFTXFD
716,OEIWQQMQ,OEIWQQMQ,OEIWQQMQ
51,014ZTUSK,014ZTUSK,014ZTUSK
366,4O6ZE6F3,4O6ZE6F3,4O6ZE6F3
256,01KTSH6A,01KTSH6A,01KTSH6A
752,QOCAWJXM,QOCAWJXM,QOCAWJXM
478,B7ZCYID1,B7ZCYID1,B7ZCYID1
482,BEONHKS1,BEONHKS1,BEONHKS1
728,P0YTJU57,P0YTJU57,P0YTJU57
686,M7RTPNPC,M7RTPNPC,M7RTPNPC
719,OJKNS9DO,OJKNS9DO,OJKNS9DO
327,2GB3W1J0,2GB3W1J0,2GB3W1J0
361,4I10EMWA,4I10EMWA,4I10EMWA
847,W06EM826,W06EM826,W06EM826
528,DNDYES9U,DNDYES9U,DNDYES9U
634,JDRJHMFZ,JDRJHMFZ,JDRJHMFZ
585,GUQJRTL9,GUQJRTL9,GUQJRTL9
455,9Y5UP7GB,9Y5UP7GB,9Y5UP7GB
688,MBCDT4BG,MBCDT4BG,MBCDT4BG
117,018UV7KV,018UV7KV,018UV7KV
926,ameziani,ameziani,ameziani
922,ZK5A0EXI,ZK5A0EXI,ZK5A0EXI
424,82D9U6D6,82D9U6D6,82D9U6D6
687,MAIPESOV,MAIPESOV,MAIPESOV
340,3EIXXI7Z,3EIXXI7Z,3EIXXI7Z
378,552HVG7E,552HVG7E,552HVG7E
631,J1A5FRQN,J1A5FRQN,J1A5FRQN
165,01CJ68G2,01CJ68G2,01CJ68G2
461,AG7BV5B1,AG7BV5B1,AG7BV5B1
20,013Z9SM2,013Z9SM2,013Z9SM2
185,01F4RGN8,01F4RGN8,01F4RGN8
306,1FJ3MLSY,1FJ3MLSY,1FJ3MLSY
339,3DDGECCR,3DDGECCR,3DDGECCR
383,5JOHQLJK,5JOHQLJK,5JOHQLJK
532,DVVHA02D,DVVHA02D,DVVHA02D
831,VBUD4E5R,VBUD4E5R,VBUD4E5R
141,019Z57FF,019Z57FF,019Z57FF
113,017UYAW4,017UYAW4,017UYAW4
587,H1HUQBYJ,H1HUQBYJ,H1HUQBYJ
450,9S7DPB1Q,9S7DPB1Q,9S7DPB1Q
179,01EH2EGV,01EH2EGV,01EH2EGV
193,01FG729R,01FG729R,01FG729R
116,018RSPYF,018RSPYF,018RSPYF
591,H83RDQT1,H83RDQT1,H83RDQT1
883,XH94C2GV,XH94C2GV,XH94C2GV
253,01KRDUKX,01KRDUKX,01KRDUKX
11,013NUWYR,013NUWYR,013NUWYR
821,UQOLOI86,UQOLOI86,UQOLOI86
418,7IKF2TIW,7IKF2TIW,7IKF2TIW
299,13AFGBBC,13AFGBBC,13AFGBBC
720,OLS97NA3,OLS97NA3,OLS97NA3
180,01ENJ8TT,01ENJ8TT,01ENJ8TT
15,013TXGFK,013TXGFK,013TXGFK
663,KWWQJ60M,KWWQJ60M,KWWQJ60M
452,9U19TREK,9U19TREK,9U19TREK
575,GE7LXGDG,GE7LXGDG,GE7LXGDG
618,IBG3DGZJ,IBG3DGZJ,IBG3DGZJ
798,THGBYHX3,THGBYHX3,THGBYHX3
382,5J9O0LG3,5J9O0LG3,5J9O0LG3
715,OE8BA9EK,OE8BA9EK,OE8BA9EK
176,01ECZRY6,01ECZRY6,01ECZRY6
35,014ADZ2K,014ADZ2K,014ADZ2K
138,019TTV1D,019TTV1D,019TTV1D
605,HT9XQCYL,HT9XQCYL,HT9XQCYL
53,01502VH6,01502VH6,01502VH6
321,276N3YRC,276N3YRC,276N3YRC
377,54RS4WY0,54RS4WY0,54RS4WY0
701,N9K2UFAU,N9K2UFAU,N9K2UFAU
896,Y9WQHQMT,Y9WQHQMT,Y9WQHQMT
524,DINKGROB,DINKGROB,DINKGROB
6,013FHA7K,013FHA7K,013FHA7K
607,HZH8DYC7,HZH8DYC7,HZH8DYC7
155,01ADYT70,01ADYT70,01ADYT70
157,01AKES86,01AKES86,01AKES86
471,AVI68NCT,AVI68NCT,AVI68NCT
691,MHDYIWUS,MHDYIWUS,MHDYIWUS
554,F5NBC5X3,F5NBC5X3,F5NBC5X3
336,35XFO1ZF,35XFO1ZF,35XFO1ZF
507,CVTHSBS5,CVTHSBS5,CVTHSBS5
46,014WKP6A,014WKP6A,014WKP6A
497,CBSF6Q84,CBSF6Q84,CBSF6Q84
333,2U54CEI3,2U54CEI3,2U54CEI3
586,GW8YVYNF,GW8YVYNF,GW8YVYNF
448,9R5CDLK4,9R5CDLK4,9R5CDLK4
876,XCBAJJUV,XCBAJJUV,XCBAJJUV
565,FUYJPUPX,FUYJPUPX,FUYJPUPX
902,YN26T284,YN26T284,YN26T284
16,013V9CKV,013V9CKV,013V9CKV
849,W6T6G0B6,W6T6G0B6,W6T6G0B6
282,0EAKT1CU,0EAKT1CU,0EAKT1CU
516,DBNTTNY9,DBNTTNY9,DBNTTNY9
349,3PLVMF2P,3PLVMF2P,3PLVMF2P
871,X9QY6TGT,X9QY6TGT,X9QY6TGT
534,DXNHHADD,DXNHHADD,DXNHHADD
209,01FX95TX,01FX95TX,01FX95TX
285,0JN50XQR,0JN50XQR,0JN50XQR
816,UKH51GS2,UKH51GS2,UKH51GS2
183,01EU1338,01EU1338,01EU1338
612,I3T81ZK8,I3T81ZK8,I3T81ZK8
635,JFQDC74U,JFQDC74U,JFQDC74U
796,T9NVJ8ZL,T9NVJ8ZL,T9NVJ8ZL
736,PKPW730K,PKPW730K,PKPW730K
370,4PW7S6FP,4PW7S6FP,4PW7S6FP
786,SL5I9AXM,SL5I9AXM,SL5I9AXM
649,K70NYZYE,K70NYZYE,K70NYZYE
150,01A6HE9H,01A6HE9H,01A6HE9H
877,XD63NNJX,XD63NNJX,XD63NNJX
205,01FUZ18R,01FUZ18R,01FUZ18R
74,015SW0RN,015SW0RN,015SW0RN
721,OO75RHX3,OO75RHX3,OO75RHX3
766,RSUL1J8U,RSUL1J8U,RSUL1J8U
884,XKC3KSSB,XKC3KSSB,XKC3KSSB
780,SE68JIRS,SE68JIRS,SE68JIRS
725,OS06596E,OS06596E,OS06596E
908,Z1OCAFH9,Z1OCAFH9,Z1OCAFH9
72,015RM178,015RM178,015RM178
47,014X0F4K,014X0F4K,014X0F4K
526,DKZWON8N,DKZWON8N,DKZWON8N
678,LNQ2C7W2,LNQ2C7W2,LNQ2C7W2
761,R95ZJSBF,R95ZJSBF,R95ZJSBF
895,Y8NWJUEB,Y8NWJUEB,Y8NWJUEB
921,ZK06H6RE,ZK06H6RE,ZK06H6RE
839,VQENDTP2,VQENDTP2,VQENDTP2
191,01FC0082,01FC0082,01FC0082
226,01J4YSDX,01J4YSDX,01J4YSDX
620,IFB97TD3,IFB97TD3,IFB97TD3
75,015WW8D6,015WW8D6,015WW8D6
222,01J07922,01J07922,01J07922
655,KC1RZ7D9,KC1RZ7D9,KC1RZ7D9
120,018XZVD6,018XZVD6,018XZVD6
202,01FR9KKX,01FR9KKX,01FR9KKX
132,019NJEW6,019NJEW6,019NJEW6
834,VEAVRKX3,VEAVRKX3,VEAVRKX3
7,013FWKMZ,013FWKMZ,013FWKMZ
560,FGXB4D4K,FGXB4D4K,FGXB4D4K
411,78WMB1PB,78WMB1PB,78WMB1PB
758,R544MS3L,R544MS3L,R544MS3L
818,ULYCMXUY,ULYCMXUY,ULYCMXUY
95,016THRCV,016THRCV,016THRCV
325,2CE5VDAE,2CE5VDAE,2CE5VDAE
628,ITB1L2PL,ITB1L2PL,ITB1L2PL
531,DRCZLIQA,DRCZLIQA,DRCZLIQA
24,0140VD2R,0140VD2R,0140VD2R
825,V5KEFD0N,V5KEFD0N,V5KEFD0N
503,CNUR69O9,CNUR69O9,CNUR69O9
199,01FPTYH2,01FPTYH2,01FPTYH2
535,E0CUCLHY,E0CUCLHY,E0CUCLHY
885,XKTTBEE0,XKTTBEE0,XKTTBEE0
695,MX0PKG9L,MX0PKG9L,MX0PKG9L
3,01343APK,01343APK,01343APK
802,TVSR5QBQ,TVSR5QBQ,TVSR5QBQ
626,IODU1NRC,IODU1NRC,IODU1NRC
556,F92OKIOI,F92OKIOI,F92OKIOI
400,6N26U3H8,6N26U3H8,6N26U3H8
86,016FT33T,016FT33T,016FT33T
638,JJEIMAPR,JJEIMAPR,JJEIMAPR
218,01HMZ9RN,01HMZ9RN,01HMZ9RN
492,C4EMFL0D,C4EMFL0D,C4EMFL0D
224,01J24RCK,01J24RCK,01J24RCK
194,01FGGPZX,01FGGPZX,01FGGPZX
897,YBSESUN6,YBSESUN6,YBSESUN6
784,SI19V0MY,SI19V0MY,SI19V0MY
29,0142CYK4,0142CYK4,0142CYK4
865,X35AUUVF,X35AUUVF,X35AUUVF
404,6TVH3SNC,6TVH3SNC,6TVH3SNC
174,01E9V1EX,01E9V1EX,01E9V1EX
767,RTPHYQ5V,RTPHYQ5V,RTPHYQ5V
788,SMP891U8,SMP891U8,SMP891U8
451,9TLHF8TV,9TLHF8TV,9TLHF8TV
672,LBY32W80,LBY32W80,LBY32W80
909,Z27UU3OM,Z27UU3OM,Z27UU3OM
248,01KJXCTX,01KJXCTX,01KJXCTX
515,DA6ONC9Z,DA6ONC9Z,DA6ONC9Z
379,55EXF0WK,55EXF0WK,55EXF0WK
670,LA67YYVJ,LA67YYVJ,LA67YYVJ
904,YQXY68KA,YQXY68KA,YQXY68KA
90,016NA0VD,016NA0VD,016NA0VD
96,016X1CJT,016X1CJT,016X1CJT
316,22AEG48N,22AEG48N,22AEG48N
375,50O9GUWT,50O9GUWT,50O9GUWT
114,017YFPPR,017YFPPR,017YFPPR
128,019EMA3D,019EMA3D,019EMA3D
219,01HXMTNF,01HXMTNF,01HXMTNF
652,KAHYFGOY,KAHYFGOY,KAHYFGOY
106,017FADFV,017FADFV,017FADFV
5,013475VT,013475VT,013475VT
360,4G9LHQ2X,4G9LHQ2X,4G9LHQ2X
544,EBSXE6SY,EBSXE6SY,EBSXE6SY
268,01MAU84T,01MAU84T,01MAU84T
45,014S002X,014S002X,014S002X
342,3HRLKQ4M,3HRLKQ4M,3HRLKQ4M
206,01FV7258,01FV7258,01FV7258
284,0IU0UV8E,0IU0UV8E,0IU0UV8E
386,5M23YGJN,5M23YGJN,5M23YGJN
426,85ARPPFY,85ARPPFY,85ARPPFY
271,01MCCA3X,01MCCA3X,01MCCA3X
280,0AAQ6BO3,0AAQ6BO3,0AAQ6BO3
863,X273URFW,X273URFW,X273URFW
800,TTW81N1R,TTW81N1R,TTW81N1R
449,9RXZC3H4,9RXZC3H4,9RXZC3H4
225,01J4R99K,01J4R99K,01J4R99K
105,017APYC4,017APYC4,017APYC4
870,X9OQZ131,X9OQZ131,X9OQZ131
274,01MGY4X8,01MGY4X8,01MGY4X8
558,FBZLIQ1L,FBZLIQ1L,FBZLIQ1L
343,3IAO5RVQ,3IAO5RVQ,3IAO5RVQ
67,015DUP26,015DUP26,015DUP26
559,FFET1F1B,FFET1F1B,FFET1F1B
486,BT6UVVI2,BT6UVVI2,BT6UVVI2
453,9VI3MAFZ,9VI3MAFZ,9VI3MAFZ
94,016T80GN,016T80GN,016T80GN
55,01533UH2,01533UH2,01533UH2
808,U8V34P1M,U8V34P1M,U8V34P1M
310,1QHIL7V2,1QHIL7V2,1QHIL7V2
107,017FHD6X,017FHD6X,017FHD6X
562,FJPU30RL,FJPU30RL,FJPU30RL
490,C2SF98X5,C2SF98X5,C2SF98X5
614,I8V5YEDR,I8V5YEDR,I8V5YEDR
848,W33KWDRX,W33KWDRX,W33KWDRX
22,0140E7V2,0140E7V2,0140E7V2
494,C6C00RHE,C6C00RHE,C6C00RHE
312,1RT7WBH4,1RT7WBH4,1RT7WBH4
384,5JRH5J6E,5JRH5J6E,5JRH5J6E
541,E60GWYID,E60GWYID,E60GWYID
622,IHKL3Y8N,IHKL3Y8N,IHKL3Y8N
203,01FURZ62,01FURZ62,01FURZ62
730,P5NL90OZ,P5NL90OZ,P5NL90OZ
822,UQQWT9IH,UQQWT9IH,UQQWT9IH
619,IF1GKK1E,IF1GKK1E,IF1GKK1E
247,01KEV6ET,01KEV6ET,01KEV6ET
231,01JH0154,01JH0154,01JH0154
803,TZ2JPAJT,TZ2JPAJT,TZ2JPAJT
126,019EJZFH,019EJZFH,019EJZFH
315,211UTGV1,211UTGV1,211UTGV1
772,S0AON6PZ,S0AON6PZ,S0AON6PZ
153,01A9282X,01A9282X,01A9282X
661,KSHNN3DV,KSHNN3DV,KSHNN3DV
924,ZM8PCSK6,ZM8PCSK6,ZM8PCSK6
50,014ZTSJ8,014ZTSJ8,014ZTSJ8
237,01JZDW8K,01JZDW8K,01JZDW8K
664,KX9HKC3D,KX9HKC3D,KX9HKC3D
309,1MWJLE4X,1MWJLE4X,1MWJLE4X
230,01J9RWK6,01J9RWK6,01J9RWK6
134,019NUXJV,019NUXJV,019NUXJV
595,HDVYC7UQ,HDVYC7UQ,HDVYC7UQ
162,01CCTTK4,01CCTTK4,01CCTTK4
387,5N1YM01F,5N1YM01F,5N1YM01F
545,ECZA08SG,ECZA08SG,ECZA08SG
337,38JDN4ZV,38JDN4ZV,38JDN4ZV
477,B7JSFJPG,B7JSFJPG,B7JSFJPG
159,01AS72AN,01AS72AN,01AS72AN
130,019GGYZ4,019GGYZ4,019GGYZ4
12,013NXHPV,013NXHPV,013NXHPV
799,THY8Z5DD,THY8Z5DD,THY8Z5DD
910,Z4CBCCVE,Z4CBCCVE,Z4CBCCVE
245,01KCA1CT,01KCA1CT,01KCA1CT
568,G0CBNJGZ,G0CBNJGZ,G0CBNJGZ
8,013H18FF,013H18FF,013H18FF
335,2Z5OXS0K,2Z5OXS0K,2Z5OXS0K
644,K23X2RAU,K23X2RAU,K23X2RAU
536,E11NEPB6,E11NEPB6,E11NEPB6
504,CQZX40I5,CQZX40I5,CQZX40I5
71,015RHV4X,015RHV4X,015RHV4X
481,BC0OWLNW,BC0OWLNW,BC0OWLNW
923,ZKJEPFDD,ZKJEPFDD,ZKJEPFDD
204,01FUXUMF,01FUXUMF,01FUXUMF
111,017UWE8F,017UWE8F,017UWE8F
261,01M10NMV,01M10NMV,01M10NMV
69,015KFJV6,015KFJV6,015KFJV6
232,01JHAGK0,01JHAGK0,01JHAGK0
459,AD8EQEUR,AD8EQEUR,AD8EQEUR
0,00OMSZGW,00OMSZGW,00OMSZGW
676,LLJGPB8I,LLJGPB8I,LLJGPB8I
166,01DXDP2R,01DXDP2R,01DXDP2R
576,GG5ARUVQ,GG5ARUVQ,GG5ARUVQ
372,4TXFGFJS,4TXFGFJS,4TXFGFJS
868,X7Z33TIA,X7Z33TIA,X7Z33TIA
296,0VYQUKGQ,0VYQUKGQ,0VYQUKGQ
630,IUIE4BYI,IUIE4BYI,IUIE4BYI
227,01J54NZ0,01J54NZ0,01J54NZ0
184,01F4JV8X,01F4JV8X,01F4JV8X
454,9XPEHROH,9XPEHROH,9XPEHROH
600,HLA5ODT6,HLA5ODT6,HLA5ODT6
32,0148UTKX,0148UTKX,0148UTKX
65,015DK78F,015DK78F,015DK78F
837,VNM3GH9Z,VNM3GH9Z,VNM3GH9Z
351,3RHL4BKW,3RHL4BKW,3RHL4BKW
433,8OHPQ7X8,8OHPQ7X8,8OHPQ7X8
281,0DNK2I7H,0DNK2I7H,0DNK2I7H
109,017U1TED,017U1TED,017U1TED
501,CK45DVLG,CK45DVLG,CK45DVLG
221,01HY2W2Z,01HY2W2Z,01HY2W2Z
135,019P6PZD,019P6PZD,019P6PZD
198,01FPR7JA,01FPR7JA,01FPR7JA
34,014996KX,014996KX,014996KX
417,7IGA0W6E,7IGA0W6E,7IGA0W6E
742,PYAY9ZYX,PYAY9ZYX,PYAY9ZYX
412,79R5A68H,79R5A68H,79R5A68H
395,6BWQC0CT,6BWQC0CT,6BWQC0CT
861,WTZ3ZI3U,WTZ3ZI3U,WTZ3ZI3U
2,0132CR0A,0132CR0A,0132CR0A
714,ODC3F7X8,ODC3F7X8,ODC3F7X8
39,014JJ942,014JJ942,014JJ942
915,ZB8NU437,ZB8NU437,ZB8NU437
653,KBGVMAF7,KBGVMAF7,KBGVMAF7
139,019TUUZD,019TUUZD,019TUUZD
255,01KTRG9K,01KTRG9K,01KTRG9K
781,SEN849RI,SEN849RI,SEN849RI
829,V9CAFAV4,V9CAFAV4,V9CAFAV4
407,6X24ILNE,6X24ILNE,6X24ILNE
61,0158JZXN,0158JZXN,0158JZXN
440,92NOTURU,92NOTURU,92NOTURU
773,S14CSG9U,S14CSG9U,S14CSG9U
671,LAFJJKAE,LAFJJKAE,LAFJJKAE
446,9M60SBBP,9M60SBBP,9M60SBBP
163,01CCUKV4,01CCUKV4,01CCUKV4
362,4J24X0ES,4J24X0ES,4J24X0ES
806,U1HFBZ1F,U1HFBZ1F,U1HFBZ1F
334,2XV86U1F,2XV86U1F,2XV86U1F
297,0Y047OQK,0Y047OQK,0Y047OQK
855,WINM1RGX,WINM1RGX,WINM1RGX
467,APLDXK7R,APLDXK7R,APLDXK7R
566,FWTHWWD3,FWTHWWD3,FWTHWWD3
707,NV3U6JM9,NV3U6JM9,NV3U6JM9
81,01661EUZ,01661EUZ,01661EUZ
59,01558X1D,01558X1D,01558X1D
732,P93TYL9E,P93TYL9E,P93TYL9E
906,YV4OEIZ5,YV4OEIZ5,YV4OEIZ5
487,BTDMOORI,BTDMOORI,BTDMOORI
276,08VJ02L0,08VJ02L0,08VJ02L0
332,2TPJ3FG9,2TPJ3FG9,2TPJ3FG9
704,NQ2A571C,NQ2A571C,NQ2A571C
927,baliwish,baliwish,baliwish
894,Y8BV16EI,Y8BV16EI,Y8BV16EI
790,SW62DGWI,SW62DGWI,SW62DGWI
823,UX9MEDVJ,UX9MEDVJ,UX9MEDVJ
495,C928TR28,C928TR28,C928TR28
