split,row_i,idx_global,sample_name,jaw,source_path,has_labels,png_all,png_err,png_d21
test,24,91,016PTY8K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/016PTY8K,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_01_row_00024_016PTY8K_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_01_row_00024_016PTY8K_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_01_row_00024_016PTY8K_upper.png
test,87,20,013Z9SM2,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/013Z9SM2,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_02_row_00087_013Z9SM2_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_02_row_00087_013Z9SM2_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_02_row_00087_013Z9SM2_upper.png
test,46,875,WQOGLZY4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/WQOGLZY4,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_03_row_00046_WQOGLZY4_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_03_row_00046_WQOGLZY4_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_03_row_00046_WQOGLZY4_upper.png
test,92,860,VXRFUE19,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/VXRFUE19,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_04_row_00092_VXRFUE19_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_04_row_00092_VXRFUE19_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_04_row_00092_VXRFUE19_upper.png
test,75,130,019GGYZ4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/019GGYZ4,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_05_row_00075_019GGYZ4_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_05_row_00075_019GGYZ4_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_05_row_00075_019GGYZ4_upper.png
test,3,555,ECZA08SG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ECZA08SG,0,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_06_row_00003_ECZA08SG_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_06_row_00003_ECZA08SG_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_06_row_00003_ECZA08SG_upper.png
test,45,566,F7U8167K,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/F7U8167K,0,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_07_row_00045_F7U8167K_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_07_row_00045_F7U8167K_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_07_row_00045_F7U8167K_upper.png
test,55,58,0154T9CN,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/0154T9CN,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_08_row_00055_0154T9CN_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_08_row_00055_0154T9CN_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_08_row_00055_0154T9CN_upper.png
test,52,475,AQLXAN8L,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/AQLXAN8L,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_09_row_00052_AQLXAN8L_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_09_row_00052_AQLXAN8L_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_09_row_00052_AQLXAN8L_upper.png
test,37,942,ZM8PCSK6,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ZM8PCSK6,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_10_row_00037_ZM8PCSK6_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_10_row_00037_ZM8PCSK6_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_10_row_00037_ZM8PCSK6_upper.png
test,86,614,HM1A4QZR,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/HM1A4QZR,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_11_row_00086_HM1A4QZR_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_11_row_00086_HM1A4QZR_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_11_row_00086_HM1A4QZR_upper.png
test,63,459,9U19TREK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/9U19TREK,1,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_all/ex_12_row_00063_9U19TREK_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_errors/ex_12_row_00063_9U19TREK_upper.png,/home/htaucare/Tesis_Amaro/outputs/pointnet_classic/upper_only_seed42_aug2_optionA_trace/inference_d21/ex_12_row_00063_9U19TREK_upper.png
